081:50:48|CMP|SCS and RHC, armed.
081:50:50|CDR|Bring on number l's.
081:50:51|CMP|We're a minute early. Let's save a little mere time ...
081:50:55|CER|
081:51:05|CMP|Please don't wear them out until after TEI (Yawn)
081:51:16|CDR|
081:51:23|CMP|By all means.
081:51:38|CMP|Okay. Are you ready for number 1? ...
081:51:42|LMP|Any time.
081:51:43|CMP|Okay. PITCH 1 is on.
081:51:45|LMP|You have it.
081:51:46|CMP|YAW 1 is on.
081:51:47|LMP|You have that one.
081:51:48|CDR|Verify trim control and set. Plus 0.9.
081:51:51|CMP|0.9.
081:51:52|CDR|Minus 0.33. Verify MTVC, both sides. Do you have them? Okay.
081:52:02|CMP|No MTVC.
081:52:04|CDR|Nc MTVC.
081:52:05|CMP|Are you ready for number 2?
081:52:06|LMP|Bring them up.
081:52:07|CMP|PITCH 2 ,i
081:52:08|LMP|You got it.
081:52:09|CMP|Got them. YAW 2.
081:52:10|LMP|You got that one.
081:52:13|CDR|Okay. Set trim. Plus 0.9, minus 0.33.
081:52:19|CMP|Okay. That's set.
081:52:20|CDR|UHC, neutral. Verify no MTVC and verify zero.
081:52:25|CMP|Okay, no MTVC.
081:52:28|CDR|Very good.
081:52:29|CMP|Verify zero.
081:52:30|CDR|RHC POWER, NORMAL, too, AC/DC.
081:52:35|CMP|Okay.
081:52:36|CDR|DIRECT, two, MAIN A/MAIN B.
081:52:38|CMP|MAIN A/MAIN B.
081:52:39|CDR|Okay. BMAC-s , 2 .
081:52:40|CMP|Okay. Right on through. We're okay.
081:52:51|CDR|Okay. It's there, and steady.
081:52:53|CMP|Not yet. Okay, the rates are coming off.
081:53:04|CMP|Okay. It looks like it's pretty happy.
081:53:05|CDR|Yes. 3MAGs, one-half.
081:53:07|CMP|One-half, and let me GDC aline here.
081:53:09|CDR|Okay.
081:53:12|CMP|Okay. We got 000.
081:53:15|CDR|Gimbal test option.
081:53:17|CMP|Okay.
081:53:18|CDR|GO.
081:53:19|CMP|2 , 02 , 0 , up 2, down 2, 0.
081:53:30|CDR|0.9 and minus 0.33.
081:53:35|CMP|Okay. She's at trim.
081:53:36|CDR|Okay. She's in trim. FDAI SCALE, 5/5.
081:53:40|CMP|5/5.
081:53:43|CDR|RATE, HIGH.
081:53:44|CMP|Okay. RATE is HIGH.
081:53:46|CDR|Check the DET. Should be reading 25:07, 08, 09, 10.
081:53:53|CMP|Okay. Half a second off.
081:53:55|CDR|SPS HEIjIUM VALVES, Ed. Check two, AUTO. Verify.
081:53:59|LMP|AUTO, barber pole.
081:54:00|CMP|Okay.
081:54:01|CDR|Check N^ A and N B.
081:54:03|LMP|They're both good. Helium's good.
081:54:07|CDR|Okay. Waiting for 2 minutes.
081:54:12|CMP|Okay.
081:54:26|CDR|I think we're in good shape. Everything's in the right place.
081:54:31|LMP|Have you already called HIGH - HIGH BIT RATE?
081:54:35|CMP|That's in 2 minutes; not yet.
081:54:36|LMP|Okay.
081:54:41|CDR|Okay. Bring on bank A.
081:54:43|CMP|Bank A is on.
081:54:45|CDR|THC, ARMED. We do not need that RHC 2 ARMED.
081:54:48|CMP|Okay.
081:54:49|CDR|TAPE RECORDER, HIGH BIT RATE, RECORD, FORWARD. COMMAND RESET.
081:54:51|LMP|Okay.
081:54:54|CMP|There's sunrise.
081:54:57|LMP|So it is.
081:55:00|CMP|Okay. Okay.
081:55:04|CDR|It looks about right. Right on time.
081:55:07|CMP|You're HIGH BIT RATE, Ed.
081:55:09|LMP|You got it.
081:55:10|CDR|You got a gray.
081:55:11|LMP|Got a gray.
081:55:12|CDR|Okay.
081:55:13|CMP|I think I'll wait for the burn.
081:55:19|CDR|Standing by for an EMS MODE, NORMAL, ... - -
081:55:21|CMP|I think that's all we missed. Okay. One-half, ATT SET; RATE COMMAND; COMMAND'S HIGH: THC POWER there, there; CMC, AUTO; ATT 1/RATE 2, BMAGs; looks good. There, and ve have SERVO POWER.
081:55:33|CDR|Okay. And there's to be no ullage.
081:55:36|CMP|No ullage.
081:55:40|CDR|And no trim.
081:55:45|CMP|One minute to bum time, troops.
081:55:49|CDR|Okay.
081:55:51|CMP|Ten.... Is it 10 - -
081:55:55|CDR|Ten seconds....
081:55:59|LMP|Okay. Nominal is 6 plus 12.
081:56:02|CDR|Burn time plus 10.
081:56:03|CMP|Okay. Crossover around 4 plus 10 ... - -
081:56:07|CDR|Okay. DSKY is on time.
081:56:09|CMP|
081:56:13|CDR|Okay. AVERAGE g. EMS MODE, NORMAL.
081:56:15|CMP|EMS mode is NORMAL.
081:56:17|CDR|R^ looks good.
081:56:19|CMP|Okay.
081:56:22|CDR|... three counts. 20 seconds.
081:56:32|CDR|10, 9, 8, 7, 6, 5, PRO, 3, 2, 1 -
081:56:42|CDR|0. We have IGNITION on time.
081:56:44|CMP|Okay.
081:56:45|LMP|Okay. You have A and B.
081:56:46|CMP|Okay. P is 96.
081:56:48|CDR|Both tanks look good.
081:56:52|CMP|Okay. Steering is good.
081:56:54|CDR|Steering is good; GDC ball's good; needle is good.
081:56:57|CMP|She's steady as a rock. P^'s uP 1ø 100.
081:57:04|LMP|Okay. You're still in tight limits.
081:57:05|CMP|We got the light before we got the bang that time. I saw it. I hadn't noticed that on midcourse 2. She's steady. GDC BMAGs are good.
081:57:17|CDR|Okay ... - -
081:57:18|LMP|Okay. We're at loose limits - loose limits.
081:57:21|CMP|Loose limits. Okay, Pc's 100.
081:57:25|CDR|Loose limits. Give me a mark on 5 minutes to gc, Ed.
081:57:29|LMP|Okay.
081:57:31|CMP|P 's 100. Steering is good.
081:57:34|CDR|Yes. Steady as a rock.
081:57:39|CMP|P 's increasing. Ceding up nicely.
081:57:48|CMP|Smooth - -
081:57:49|LMP|Okay. Stand by.
081:57:53|LMP|MARK. Five minutes.
081:57:56|CDR|Okay. Not bad - CMC is within 4 seconds of that. Four seconds fast.
081:58:07|CMP|And P is steady. Steering good. We're oscillating in the roll dead band..
081:58:13|CDR|Yes.
081:58:15|LMP|You're okay now.
081:58:17|CMP|Yes.
081:58:22|CDR|CMC and EMS are together.
081:58:28|LMP|Okay, I shifted the OXIDIZER FLOW VALVE. Should be seeing it.
081:58:35|CMP|What did it stabilize at?
081:58:37|LMP|It stabilized about - oh, minus 150.
081:58:39|CMP|Okay. Switch to 200.
081:58:40|LMP|200.
081:58:41|CMP|You're in NORMAL.
081:58:42|LMP|Yes.
081:58:43|CMP|Okay.
081:58:46|LMP|Okay, I'm coining up on 4 minutes to go.
081:58:48|CMP|Okay.
081:58:54|LMP|MARK; 4 minutes.
081:58:57|CDR|Okay, about right on, as far as the CMC is concerned. Okay, CMC and EMS are close together.
081:59:06|CMP|She's really smooth, steady.
081:59:08|CDR|Yes.
081:59:10|CMP|Just like the CMS. Only difference being out this window, why - I can see it with peripheral vision.
081:59:19|CDR|Okay, we've got steering; you're down about a degree in pitch.
081:59:23|CMP|All right. Sounds real normal.
081:59:26|CDR|Okay.
081:59:29|CMP|And the GDC and the BMAGs all agree with that. Everything's GO....
081:59:41|CDR|Okay. EMS and DELTA-V are together. Give me a mark on 3, Ed.
081:59:45|LMP|Okay. Stand by - -
081:59:54|LMP|MARK.
081:59:55|CMP|Is the PU valve coming back toward ... 7
081:59:57|LMP|That's affirm. Bringing her back down.
082:00:01|CMP|Okay.
082:00:02|LMP|You're in MAX.
082:00:03|CMP|I?m up tc 105-
082:00:10|CDR|Okay. Dead-banding in roll again; everything else looks good.
082:00:19|LMP|Okay, helium and nitrogen are GO.
082:00:23|CDR|CMC and DELTA-V are within a couple of seconds of nominal burn time. We may be a little long by a couple of seconds. We'll see.
082:00:33|CMP|Well, we had low, you know - It took the P a lit- tie while to get up there. I think you know that the pressures were down.
082:00:40|CDR|Yes.
082:00:42|CMP|I guess they're okay now. They increased much, Ed?
082:00:46|LMP|The pressures and ullage stayed Just about the seme; they haven't really moved.
082:00:49|CMP|Okay, we should have crossover shortly.
082:00:51|LMP|Okay, we're getting it; and I'm seeing evidence of it now.
082:00:56|CMP|Okay, I didn?t really see a 2- to 3-psi increase here; did your valve go to INCREASE?
082:01:01|LMP|It's in INCREASE now.
082:01:02|CMP|I meant the indicator.
082:01:04|LMP|Yes.
082:01:05|CMP|It did?
082:01:06|LMP|Yes.
082:01:07|CMP|Okay. We definitely had it.... didn't see that.
082:01:10|LMP|Yes, it's moving that way right now, Stu. You mean the balance indicator - UNBALANCE indicator?
082:01:15|CMP|Yes.
082:01:16|LMP|No, it is not in INCREASE yet. Okay, I'm going to NORMAL.
082:01:35|CMP|Judging from P , I'd say we hadn't had crossover, but the time - -
082:01:38|LMP|Yes.
082:01:39|CMP|- - we sure have.
082:01:40|LMP|The - time says we should have had - -
082:01:41|CMP|Yes,
082:01:45|LMP|It was a nice smooth one ... - -
082:01:46|CDR|Give me a mark at 1 min?
082:01:48|LMP|Okay, Stand by.
082:01:52|LMP|MARK; 1 minute.
082:01:53|CDR|Right on.
082:01:54|LMP|Okay - -
082:01:55|CMP|What's - Ed, what's the balance meter read?
082:01:58|LMP|Balance is zero, and I'm going to INCREASE and leave it there for the last part of the burn.
082:02:02|CMP|Okay.
082:02:05|CDR|Okay. Looks like the CMC's right on.
082:02:09|LMP|Okay.
082:02:11|CDR|We're GO for CMC cut-off. Okay, Ed, counting down to zero.
082:02:17|LMP|All right.
082:02:22|LMP|MARK; 30 seconds.
082:02:24|CDR|Okay, it's going to be real close.
082:02:25|LMP|Yes. We're in tight limits ... I'm going to go all the way.
082:02:30|CDR|Okay, cut down - count down to zero.
082:02:32|LMP|All right.
082:02:42|LMP|Ten seconds.
082:02:44|CDR|Going to be a little bit early on the cut-off.
082:02:46|LMP|5, 4, 3, 2, 1 -
082:02:52|LMP|MARK.
082:02:53|CMP|Okay, we've had SHUTDOWN. DELTA-V - -
082:02:54|CDR|Okay, CMC blanks.
082:02:55|CMP|-- THRUST A and B, OFF.
082:02:56|LMP|Okay. Everything's good over here.
082:02:58|CMP|Stand by for gimbal motors.
082:03:06|LMP|Got it.
082:03:07|CMP|YAW 2.
082:03:08|LMP|You got it.
082:03:09|CMP|PITCH 2.
082:03:10|LMP|You got it.
082:03:11|CMP|YAW 1.
082:03:14|LMP|You're too fast for me.
082:03:15|CMP|Okay, YAW 1 back on.
082:03:17|LMP|I got it.
082:03:18|CMP|It's on now; are you ready?
082:03:20|LMP|Okay.
082:03:21|CMP|YAW 1.
082:03:22|LMP|Okay.
082:03:23|CMP|You ready - PITCH 1?
082:03:24|LMP|Yes.
082:03:25|CMP|PITCH 1.
082:03:26|LMP|Okay.
082:03:27|CMP|Okay. TVC SERVO POWER, 1, 2, OFF.
082:03:29|LMP|1 and 2's OFF.
082:03:31|CDR|MAIN BUS TIES, OFF, Ed.
082:03:33|CMP|Okay.
082:03:35|IMF1|... 0.3 residual.
082:03:37|CDR|BUS TIES are OFF.
082:03:40|CMP|Okay. BELTA-V to STANDBY; OFF.
082:03:41|LMP|Okay. Roll.
082:03:44|CDR|Oh, beautiful!
082:03:46|CMP|Look at those residuals.
082:03:47|LMP|Plus 0.3, 0, and 0,
082:03:59|CDR|... How about them apples!
082:04:02|LMP|Oh, man, look what's out that window, too.
082:04:05|SC|...
082:04:11|CMP|Hey, let's - let's wrap up the checklist - -
082:04:12|CDR|Yes.
082:04:13|LMP|Yes .
082:04:14|CMP|- - and then we'll get to an attitude.
082:04:15|LMP|Yes.
082:04:17|CDR|Okay, let's see. We don't ... We do not null; we recorded that; EMS FUNCTION; you got all that.
082:04:21|CMP|PCM BIT RATE, LOW, Ed.
082:04:23|LMP|I'm on LOW.
082:04:24|CMP|All right. Okay, a VERB 66.
082:04:30|CDR|Okay, you got - That's on OFF. All right ... direct ... - -
082:04:34|CMP|I got DIRECT ULLAGE.
082:04:35|CDR|Okay.
082:04:36|CMP|PITCH 1 and YAW 1 are open; I got BMAG to RATE 2; and Ed?s on LOW. Okay. VERB 48 ENTER.
082:04:41|LMP|You got a VERB 66, huh?
082:04:43|CMP|Roger. 'VERB 21 ENTER, 21111, right?
082:04:48|LMP|Right.
082:04:49|CDR|And we're still B/D ROLL, too.
082:04:50|CMP|B/D ROLL.... PRO, PRO, PRO. Okay.
082:04:56|CDR|Canm attitude. Did you get an update on this yet?
082:05:01|LMP|On comm attitude? No.
082:05:02|CDR|Okay. Load plus 0, plus 176, 0 - all zeros.
082:05:08|CMP|Yes. I think it was - -
082:05:13|CDR|Plus 176, 00, plus all zeros.
082:05:21|CMP|Okay, 00, 176, 0.
082:05:24|CDR|Yes, that's it.
082:05:25|CMP|CMC; RATE 2; RATE COMMAND. Next maneuver.
082:05:28|CDF:|Okay.
082:05:33|CMP|Okay. Wide dead band, I'll take in a minute.
082:05:40|CDR|You have DELTA-T. of zero; burn time was about ig 1 second short, I'd say, huh? ...
082:05:51|LMP|Burn time - I had it 1 second early.
082:05:56|CDR|Plus 11. Okay.
082:06:03|LMP|Okay. Your fuel - oxidizer and fuel?
082:06:06|CDR|Yes.
082:06:07|LMP|I have - fuel is 35.1; oxidizer, 34.9; and about a minus 40 - decrease.
082:06:19|CDR|40 decrease.
082:06:23|CMP|Looks like a plaster-of-paris cast.
082:06:25|LMP|It sure does, doesn't it?
082:06:26|CMP|It doesn't even look real.
082:06:30|LMP|* * ?
082:06:33|CDR|It's absolutely ...
082:06:37|CMP|I wish there was some other word besides \"fantastic\" to describe it. But it does, it looks like somebody has made a cast and poured it out there.
082:06:48|LMP|It's really there.
082:06:49|CDR|Really wild.
082:06:50|CMP|Man, I'll tell you, at this Sun angle, I won't have any trouble recognizing my landmarks. I haven't set myself up yet, but - -
082:06:56|LMP|Are we maneuvering?
082:06:58|CMP|Yes, we're maneuvering.
082:06:59|CDR|That had to be a hell of a good burn; we figured that tailout was going to be 7.0 - it was 7-3 - -
082:07:06|CMP|And you know, I - I saw it slip once - -
082:07:09|CDR|And we had plus 0.3 to go; so that means - -
082:07:12|CMP|I saw it slip once, so it's probably 7-2 - -
082:07:15|CDR|Yes.
082:07:16|CMP|- - at least - -
082:07:17|CDR|Yes. That's sighting with an 0.3 on tthe V . GX
082:07:21|CMP|Not had.
082:07:27|LMP|What are you looking for?
082:07:28|CMP|Yes, that map. Let's see, what was 180 ... time ... Al?
082:07:34|LMP|I'll check. 38:30.
082:07:41|CMP|38:30. We're about 9 minutes.
082:07:49|LMP|Not quite - Yes. Almost 10 minutes; 9 minutes and 40 seconds. Did you find the location?
082:08:15|CMP|Okay.
082:08:37|CMP|Oh, brother.
082:08:51|CMP|Okay, there are the Loveletts. See, right straight over your head, there's two craters that got sort of - You have to look - You can probably see them out your window, Ed, The two complete craters with the ridges in the bottom? Yes.
082:09:12|LMP|Yes.
082:09:13|CMP|Those are called the Loveletts..
082:09:14|CDR|...
082:09:16|CMP|Yes, from the copulating craters. Off to your right, you'll see Mendeleev, the big huge - -
082:09:28|LMP|Yes. Let's see. Turn around and look back along the track now, 180.
082:09:38|CMP|Okay, let me turn over ...
082:09:56|CDR|...
082:09:58|LMP|Pardon?
082:10:04|CMP|Well, I can't see the Loveletts yet; I'll just turn over here.
082:10:12|LMP|Okay, did anybody start a time?
082:10:16|CMP|Huh?
082:10:17|LMP|That's Mendeleev back - that we've already crossed over, isn't it? Right back - -
082:10:22|CMP|Yes.
082:10:23|LMP|- - there - that big son of a gun.
082:10:25|CMP|Say, Ed.
082:10:26|CDR|Yes ... the crater ...?
082:10:27|LMP|Yes.
082:10:29|CMP|Which way ere we going?
082:10:30|LMP|We're going this way.
082:10:31|CDR|Yes, ok ay.
082:10:37|LMP|And, let's see, you should have Tsiolkovsky over on your - your side here very soon, Stu. Right?
082:10:48|CMP|Yes. Well, in a little bit.
082:10:50|LMP|It's - Yes, we're not quite there yet. Did you start a clock? I'm sorry.
082:11:00|CDR|No.
082:11:02|LMP|Okay, I'll see if I can start one.
082:11:06|CDR|Well, we can start one.
082:11:07|LMP|Let's start one Just to keep track. And set It on - We'll set it on the time from 180, Al.
082:11:18|CDR|Okay ...
082:11:22|LMP|Yes, 38:30. Set it on - set it on 15 minutes, or li minutes - 38.
082:11:32|CDR|Hey, wait a minute; we got the damn clock running at 14. How about that? Can you give me a mark on 15? ... It's beautiful.
082:11:41|LMP|Okay; 12:38 - Let?s see - Time is 38:30. So, if I take - -
082:11:56|CDR|It would be ...
082:11:59|LMP|Yes. Why don't you get it 14 if you got - get it at 30 seconds.
082:12:03|CDR|Okay.
082:12:14|CDR|Fourteen.
082:12:15|LMP|Stand by. You've got 15 seconds.
082:12:29|LMP|MARK.
082:12:31|CDR|Okay, we got GET running.
082:12:38|CMP|GET from the 180?
082:12:41|LMP|Yes.
082:12:42|CDR|Yes.
082:13:39|LMP|Man, oh man.
082:13:51|CMP|Tsiolkovsky's coming up on this window.
082:13:53|LMP|Tsiolkovsky's coming up on that one?
082:13:55|CMP|Yes.
082:14:40|CDR|There's Mendeleev....
082:15:08|LMP|I want to get around here and get a burn report off.
082:15:29|LMP|56, 1 minute.
082:15:42|CDR|Minus 15 seconds.
082:15:44|LMP|Okay. That's where we?ve got it.
082:15:48|CDR|
082:15:56|CMP|... by number 1 zero-phase target.
082:16:01|CDR|Did you?
082:16:02|CMP|Yes.... you can see, bigger than shit.
082:16:04|CDR|Not zero-phase right now?
082:16:05|CMP|No, but - I mean that - -
082:16:06|LMP|
082:16:10|CMP|... say something to aCCommodate ...
082:16:24|LMP|Houston, Apollo 14.
082:16:34|CDR|Okay, Fredo. We had an extremely fine burn. The burn report as follows: burn time, 6 plus 11; residuals, 0.3 plus, 0, and 0; DELTA-V^ is minus 7 - -
083:40:32|CDR|Go ahead.
083:41:02|CDR|Yes.
083:41:16|LMP|Man, that was a sharp -dropoff.
083:41:24|CMP|About TEI ...
083:41:38|LMP|Okay. I have RECORD, FORWARD, LOW RIT BATE - LOW BIT RATE, and COMMAND RESET.
083:41:46|CMP|Did they start the tape, or did you have to?
083:41:48|LMP|We started it.
083:41:52|CMP|I'm supposed to do that....
083:42:02|CMP|That's a ...
083:42:23|LMP|Okay.
083:42:32|LMP|Okay. I've got it right here.
083:43:03|LMP|Okay. And we're lunar orbit ... Use normal lunar configuration. Here we go. PRIM; PRIM; HIGH; VOICE; PCM; RANGING; DOWNVOICE BACKUP, TAPE, OFF; DATA, NORMAL. VHF, off, off; VHF, RECEIVE ONLY, OFF; VHF RANGING, OFF; PCM/ANALOG; RECORD; FORWARD; NORMAL; NORMAL; LOW; OFF; POWER ...
083:44:34|LMP|Okay.
083:44:44|LMP|Okay. It looks very good to me.
083:44:52|CDR|... normal lunar configuration.
083:44:54|LMP|Okay. I set normal lunar configuration. PURGE LINE HEATERS, on.
083:45:00|CDR|.. .
083:45:02|LMP|31?
083:45:03|CDR|... 32 ...
083:45:11|LMP|Yes.
083:45:12|CDR|Okay.... purge ... and we got ...
083:45:37|LMP|Okay. And what angles do I have? ... on OMNI C?
083:45:50|LMP|Okay. If anybody wants to use the Myrtle, we ought to use it before we get a - -
083:45:56|CDR|4*1
083:45:58|LMP|- - before the ... and we need to make this waste water dump on the backside....
083:46:22|LMP|I'd like (cough) - Let's see what our waste water tank shows. We've got 60 percent. Man, that's ...
083:46:35|LMP|Yes.
083:46:38|CMP|Well, I'm not going to do the sightings until just before the terminator - on the other side. We got the whole frontside pass, and we do want the - they wouldn't want any dump - dumping across the frontside, I don't think ...
083:46:49|LMP|No. No. Definitely not.
083:47:07|LMP|Well, they should keep their schedule on the hack-side, too.
083:47:32|LMP|Okay.
083:47:51|CMP|No - No, I - I'm making a fast pass on the garbage can, but a little high in trajectory.
083:49:22|LMP|We ... the pass ... the backside pass after this one.
083:49:31|CMP|Yes.
083:49:39|CDR|Okay....
083:49:54|CMP|No, what this is, is - we'll maneuver - we won't -Yes. We won't be torquing the vehicle to waste gas. This will just be a look at our landmark for a similar-type approach for tracking after SEP tomorrow, for the landing, and from the low altitude. Give me a hack at acquisition time. Even though on the actual tracking, you torque your spacecraft at 2 degrees per second, ... will become a problem. Okay. Here's the Hycon for the top - topo.
083:50:39|CDR|Right on Descartes.
083:50:50|CDR|If you leave it up ... Descartes again, huh? Wait a minute.
083:50:56|CMP|No. You go to sleep after that one.
083:50:59|CDR|How are you supposed to configure the camera here? Okay. Your trigger's here and you actually photograph it there. And - ... eat and go to sleep. You ...
083:51:32|LMP|Yes. That's ... while we're waiting.
083:51:38|CDR|.. .
083:51:41|LMP|I just want to see the ...
083:51:43|CDR|Yes .. .
083:51:44|CMP|About 100 hours, we wake up. Somewhere in that time frame.
083:51:48|LMP|See what Stu's doing. See what kind of conflict we're really going to have in - getting dressed and that sort of thing.
083:51:54|CDR|We actually - rest period officially ends at 99-30. The eat period - ... 20 ...
083:52:24|LMP|Just a minute.
083:52:27|CDR|That was a bit vague at that point.
083:52:29|LMP|Yes.
083:52:42|CDR|And we got the IM transmitter lights ... out.
