141:05:24|CC|Okay. And while you're floating over there, you might be advised that the TPI DELTA-V will probably be - more than likely be - around 100 feet a second instead of about 90 or so, you know?
141:05:41|CMP|Okay.
141:05:47|CC|And your ascent pads are good the way they are.
141:05:55|CMP|Okay.
141:05:56|CC|Antares is pressing on in good shape there. They're getting set for the liftoff, about 39 minutes yet. And, as you might notice here, we're on separate air-to-ground loops. So I'll be talking to you through this pass, and I'll relay all information on up to you. When you go to the P20 attitude, the OMNI antennas just make all kinds of noise racket down here, so I may not be able to hear you, but I think you've been hearing me most of the time. So I'll Just go ahead and relay, probably in the blind, most of the time line.
141:06:37|CMP|All right.
141:10:55|CC|Kitty Hawk, Houston.
141:10:59|CMP|Go ahead.
141:11:01|CC|Okay, Stu, we're going to bring the probe back with us, or you guys are, anyhow. And for TEI, just go ahead and stow it underneath the right-hand couch - you know, with the straps like we normally do, there, for temporary storage. And then, on the way - -
141:11:23|CMP|Okay.
141:11:24|CC|- - back, we?ll give you some permanent stowage instructions, during transearth coast. Also, your VHF acquisition time - that's when you come over the horizon for the VHF there - will be 142:20:18.
141:11:55|CMP|Okay, 142:20:18; and, Ron, I'm going to be off the comm here, probably about 4 or 5 minutes.
141:12:03|CC|Okay; understand.
141:15:45|CMP|Okay, Ron; I'm back on.
141:15:48|CC|Okay; mighty fine, Stu.
141:22:40|CC|Okay, Stu. It looks like you're getting about ready to maneuver, there. Just want to let you know the LM's in good shape. About the only thing that's even pending is the - their steerable antenna, and it looks like it may not be tracking correctly on the thing. So they may be using their OMNI antennas.
141:23:04|CMP|Okay.
141:23:24|CMP|Okay, thank you, Ron. We'll see you on OMNI Delta, here.
141:23:29|CC|Okay. You may see me; I won't see you. We?ll hope, maybe it'll work. Hey, by the way, that's a beautiful job whipping around out there - we got some real good selenodetic updates, and I'm sure we got a bunch of good pictures, by golly.
141:23:48|CMP|Thank you.
141:29:33|CC|Kitty Hawk, Houston. The APS is pressurized. Antares has a GO for lift-off; direct rendezvous on this pass.
141:29:45|CMP|Roger. Thank you, Ron.
141:29:50|CC|Roger.
141:54:54|CC|Kitty Hawk, Houston. Are you copying the LM VHF?
141:55:20|CMP|That's affirmative, Ron. I am reading them loud and clear.
141:55:22|CC|Okay. Mighty fine. And, Kitty Hawk; Houston. There will be a tweak burn.
141:55:37|CMP|Understand. There will be a tweak.
141:55:39|CC|Affirmative.
141:58:36|CC|Okay, Kitty Hawk; Houston. You're GO for a direct rendezvous.
142:00:19|CC|Kitty Hawk, Houston; we're still checking your vector. You're not ...
142:00:27|CMP|Okay, I was just going to start on that when I got a GO on it. Pfy- VHF won't stay locked on, Ron. It'll just flash me a RANGE and then drop right back off again. Anybody got any good ideas?
142:00:43|CC|Okay, let me check the - You say your VHF won't stay locked on. It locks on and then comes right back out again. Is that correct?
142:00:53|CMP|That's affirmative. It just flashes me a RANGE and then drops right back to zero.
142:00:59|CC|Okay.
142:01:54|CC|Kitty Hawk, Houston. LM update - or LM state vector update is not required. You're GO the way it is. And any better luck on the VHF?
142:02:09|CMP|Okay. No, it's still the same.
142:02:25|CC|Kitty Hawk, Houston. I just can't read you.
142:02:54|CC|Kitty Hawk, Houston. Transmitting kind of in the blind here, because I can't read you; but go ahead and try to take the VHF monitor, and see if you get a tracking light or not.
142:03:07|CMP|That's affirmative. I do.
142:03:31|CC|And, Kitty Hawk; you want to be sure and make sure that the Antares remains quiet on the VHF there while we're trying to lock up on the thing.
142:05:20|CC|Kitty Hawk, Houston. It looks like the VHF may have - may have locked up after your NOUN 49 value you had on it.
142:05:34|CMP|Yes. It's going okay.
142:05:40|CC|Okay.
142:10:07|CC|Kitty Hawk, Houston. Your vehicle's in good shape. You've got about 5 minutes to LOS here. And, Stu, you're accepting all the optics monitor in good shape. You probably better go ahead and accept the VHF monitor, also.
142:11:21|CC|Kitty Hawk, Houston.
142:11:27|CMP|Go ahead, Houston.
142:11:30|CC|Okay. Stu, it looks like we're getting some bad VHF spots in there. Just reinitialize the W-matrix and go sextant only - sextant only. So, mark it.
142:11:44|CMP|Okay. You say reinitialize? I've already accepted one.
142:12:05|CC|Kitty Hawk, don't worry about the W-matrix on the ground. Just press on. Accept sextant marks only.
142:12:16|CMP|It's too late. I?ve already Initialized it.
142:12:29|CC|Kitty Hawk, Houston. Request OMNI Bravo.
142:13:41|CC|Apollo 14, this is Houston. LM PPI ground solution. DELTA-V: X, plus 63 feet per second; Y, plus 1; Z, plus 67. I say again. LM PPI, DELTA-V: X, plus 63.0 ; Y, plus 1.0; Z, plus 67.0. Ant ares , over.
142:14:10|CC|Kitty Hawk, Houston. Looks like the best ground solution we have down there for the LM is about as written. It's plus 63.0, plus 1.0, and plus 67.O.
142:14:46|CC|Kitty Hawk, Houston. About 30 seconds; you're looking good. We'll see you on the other side.
142:39:00||BEGIN LUNAR REV 32
143:03:38|CMP|Stand by 1.
143:04:11|CMP|Houston, Kitty Hawk.
143:04:13|CC|Go ahead, Kitty Hawk.
143:04:20|CMP|Okay. On the VHF - I mean a sextant only solution, I had a minus 67.4, plus 0.5, minus 69.2. I did get the ranging to work when our comm got better after TPI. And everything's worked out good.
143:04:41|CC|Understand; you did get the VHF ranging going after TPI?
143:04:47|CMP|That's affirmat ive.
143:04:51|CC|Sounds good.
143:05:39|CMP|Well, Bruce. I was going to send you some TV, I had it on STANDBY and I went to TRANSMIT and I could see the surface pretty good and all of a sudden it quit.
143:06:02|CC|Stand by on that, Stu. We can probably get it working again.
143:06:06|CMP|How are you configured down there? Okay.
143:06:18|CC|Stu, this is Houston. I think that's a ground-commanded configuration problem. And as soon as we're through dumping the backside tape, we'll give it back to you.
143:06:32|CMP|Okay. What are you doing way down there, oh Fearless One?
143:08:19|CMP|... I show you at 1.52 or something like that.
143:08:54|CC|Kitty Hawk, Houston. We'd like you to load the nominal LM weight and the DAP please, 5700.
143:09:06|CMP|Okay.
143:09:20|CMP|I got a spot - -
143:09:49|LMP-LM|The line of sight through the COAS looks real good.
143:10:17|CC|Okay Stu, we're getting a great TV signal now.
143:10:23|CMP|Okay. I'll try a little zoom. I don?t know if you can pick him up yet or not.
143:10:33|CC|Okay, can you tell us roughly where he is in the monitor and grid coordinates?
143:11:04|CMP|He's right on the top of B and C. On the line in between them it looks like, Bruce.
143:11:12|CC|Roger. Is that B-2 and -3?
143:11:18|CMP|Well, let me see. I can't see that far over to the monitor. Let me take another look.
143:11:23|CC|Oh, don't worry about it.
143:11:24|CMP|I'll look out the window here first.
143:11:37|CC|Okay. We've got it now.
143:11:52|CC|Roger, Stu. We've got him at the left-hand edge of our picture about one-third of the way down from the top. Growing bigger every second.
143:12:04|CMP|Okay. Roger.
143:14:02|CMP|Looking mighty pretty. No sweat.
143:14:36|CMP|Okay, I believe I'll just have a few pictures of you here.
143:15:20|CMP|You've lost a little weight since the last time I saw you.
143:16:04|CMP|Okay.
143:16:57|CDR-LM|Houston, Antares is stationkeeping at about 100 feet. Closing in a little more for the pictures of the service module and command module.
143:17:04|CMP|Roger, Al. We've got you on television, and It's looking beautiful.
143:17:19|CMP|Okay, anytime you?re ready Al, you -
143:17:24|CDR-LM|Okay, we've got you Stu. Go ahead and turn it around, we'll photograph you.
143:17:27|CC|Say, Stu - -
143:17:28|CMP|Okay. I'm going to turn the TV oir here.
143:17:29|CC|- - Stu, looking at the ascent stage of the LM, it looks like there's something hanging loose from the bottom of it. A piece of wire or insulation or anything. Any comment on that?
143:17:43|CMP|Yes, I saw that. I was going to wait until we got in a little closer. Probably part of the separation plane, I'm sure.
143:17:49|CC|Yes, we - we concur on that.
143:17:50|CMP|Let me turn the TV out here before I blast it into the Sun on this pitcharound, Bruce.
143:17:54|CC|Roger.
143:18:05|CC|And, Stu, we'd like to confirm that you got the LM weight of 5T00 pounds loaded in the DAP prior to the docking.
143:18:15|CMP|Okay.
143:18:19|CDR-LM|Okay, I see a smooth loop there.
143:18:21|CMP|That's no problem, Bruce. Because I dock and I'll go FREE, and then I'll get all that squared away, but I'll load it in.
143:18:30|CC|Roger. Out.
143:18:31|CMP|Okay. Stand by 1 here. Okay, I shall do a loop, leader.
143:18:41|CDR-LM|Okay, make it smooth.
143:18:46|CMP|And around we go.
143:18:48|CDR-LM|Show us a little style. Oh, you look good.
143:18:57|CMP.|There I was at 240,000 coming over the top.
143:19:03|LMP-LM|That's our home away from home.
143:19:16|CC|Would you believe 360,000?
143:19:23|LMP-LM|Yes.
143:19:31|CDR-LM|Okay, Houston. Kitty Hawk is doing an extremely smooth loop. We're sitting at 70 feet watching him go around. He looks very clean. Engine ... looks very clean - - ...
143:21:56|CDR-LM|Oh, you look clean. Nice and clean, Stu.
143:22:09|LMP-LM|Want to colo in a little closer? It'll save you some gas.
143:22:24|CC|Ed, this is Houston. When you get a chance, on panel 16, would you check the ASA - AEA circuit breakers. We've lost data from the AEA only. Over.
143:22:40|LMP-LM|They're both in.
143:22:41|CC|Thank you.
143:22:44|CDR-LM|That close enough?
143:22:48|CMP|Yes, that ought to do it.
143:23:21|CMP|Okay, I've got the stationkeeping. Houston, what that is trailing is a little bit of that foil on the bottom part of that tank area, there.
143:23:42|CC|Thank you, Stu.
143:23:45|CMP|Looks like during separation, the foil - that insulation got - got ripped. The other side is down tight. And the side you're looking at there is ripped out pretty badly.
143:23:58|CC|Roger. Thank you, Stu. And we got a real good TV picture.
143:25:15|CMP|Okay.
143:25:40|CC|Aiitares, this is Houston. Request LO BIT RATE, APT1 OMNI. Over.
143:25:45|CMP|You want L0 BIT RATE, AFT OMNI? Let's see, I wouldn't come in much closer than that, Al. Aren't you going to dp your roll? Okay. Yes.
143:26:06|CDR-LM|Okay, I'm starting my roll.
143:26:15|LMP-LM|Houston, Antares. How do you read?
143:27:01|CMP|Okay, why don't you Just stop it there. I need to translate down and right, here. Okay.
143:27:08|CC|And, Kitty Hawk, we show you - -
143:27:10|LMP-LM|Houston, Antares. Over.
143:27:15|CC|- - P47 for the docking. Go ahead, Antares.
143:27:20|CMP|Roger.
143:27:21|LMP-LM|Roger. You're on the OMNIs and be advised I seem to have lost AGSs, although I have no warning.
143:27:27|CC|Roger, Ed. We copy.
143:27:30|CMP|Okay, Houston. I have a - Houston, I have the LOGIC ON and would like a GO for PYR0 ARM.
143:27:46|CC|Kitty Hawk, Houston, You're GO for PYRO ARM.
143:27:53|CMP|Okay. They're coming on.
143:28:13|CC|Antares, this is Houston. We'd like to get the steerable up. PITCH, 170; YAW, plus 55; HIGH BIT RATE and request that you and Kitty Hawk do not make contact until we establish good telemetry. Over.
143:28:33|LMP-LM|Roger; Ed. Steerable up. Say again ... just a second.
143:28:37|CC|Okay. PITCH, 170; YAW, plus 55, Ed. Over.
143:29:00|CMP|Say again.
143:29:04|LMP-LM|Houston, we're locked up. How do you read?
143:29:06|CC|Roger. Loud and clear, Ed, and we got HIGH BIT RATE.
143:29:12|LMP-LM|Okay.
143:29:38|CC|Apollo 14, this is Houston. You're GO for the docking.
143:29:46|LMP-LM|Roger. We got you.
143:29:52|CMP|Yes. How about that?
143:31:53|CMP|Say again.
143:32:33|CMP|Okay, we capture.
143:32:39|CC|Beautiful. Normal docking.
143:32:54|CMP|Okay. And we got hard dock.
143:32:56|CC|Beautiful. There's a big sigh of relief being breathed around here.
143:33:07|CDR|All over the world, there is.
143:33:08|CMP|You ought to try it from up here.
143:33:11|CC|This world and out of this world, too.
143:33:28|CMP|Let me - let me clean up over here and I'll be -
143:33:42|CC|Antares, Houston. When you have a moment, go to P00 and DATA for us, and we've got an uplink for you. Good.
143:33:58|CDR|Okay. You have it, Houston.
143:34:01|CC|Thank you.
143:34:07|LMP|Houston, are you going to give me the LM - command module weight?
143:34:15|CC|Ed, this is Houston. Understand you want the command module weight now?
143:34:24|LMP|Whatever you have; I'm out, ready to copy.
143:34:26|CC|Okay. CSM is 34727 and the LM is 5103. Over.
143:34:44|LMP|Understand. 5103, 34727.
143:34:49|CC|That's correct, Ed.
143:35:04|CC|And, Kitty Hawk; Houston. When you get through with what you're doing there, Stu, I do have SEP pad for you and a - an updated DAP load, but there's no rush on either one.
143:35:17|CMP|Okay. I'll take the DAP load now. That's what I'm working on.
143:35:20|CC|Roger. CSM is 34727.
143:35:36|CMP|Okay. 34727, thank you.
143:35:38|CC|LM, 5103.
143:35:50|CMP|Okay, and 05103.
143:35:54|CC|Roger. Out.
143:36:02|CC|Antares , Houston. I have a LM LMPact P30 pad for you when you're free.
143:36:13|LMP|Roger. Give me 5 seconds.
